,pc1,GMM_cluster,K_means_cluster,target
3989,-548.1262658185884,0,1,0
3990,1805.8650065526892,3,8,0
3991,-548.1351863930167,0,1,1
3992,-548.1174177595512,0,1,0
3993,-548.1380966558561,0,1,0
3994,-548.1351905596579,0,1,0
3995,4101.864381338352,6,5,0
3996,-548.1332704880264,0,1,0
3997,-548.134440901312,0,1,1
3998,-548.1352442264721,0,1,0
3999,2776.864857771625,3,3,0
4000,-548.1394079886228,0,1,0
4001,-548.1352357534847,0,1,0
4002,-548.1351905596579,0,1,0
4003,-548.1352808384917,0,1,1
4004,-548.1447989460452,0,1,0
4005,-548.1353184289171,0,1,0
4006,-548.1328364450977,0,1,1
4007,-548.1351364948737,0,1,1
4008,-548.134844256542,0,1,0
4009,-548.1347527932909,0,1,0
4010,-548.1357911493476,0,1,0
4011,-548.1328691809758,0,1,0
4012,-548.1346597604464,0,1,0
4013,-548.1346860565716,0,1,0
4014,-548.1350822940259,0,1,1
4015,-548.1351215334831,0,1,0
4016,-548.1353517523465,0,1,0
4017,-548.13517298011,0,1,0
4018,-548.1352681999695,0,1,0
4019,-2267.1471585986797,4,4,0
4020,-548.125885360581,0,1,0
4021,-548.135608877885,0,1,0
4022,-548.1300977617957,0,1,0
4023,-548.1333575447984,0,1,1
4024,-548.1359459517557,0,1,0
4025,-548.1453204182964,0,1,0
4026,-548.1351347940395,0,1,0
4027,-548.136615400441,0,1,0
4028,-548.1357838503154,0,1,0
4029,-548.1298591081386,0,1,0
4030,-548.131040128228,0,1,0
4031,-548.135333939517,0,1,0
4032,-548.1352604116532,0,1,0
4033,-548.1356465473079,0,1,0
4034,-548.1443510700313,0,1,0
4035,-548.1489275937728,0,1,0
4036,-548.1362524789215,0,1,0
4037,-548.134574117676,0,1,1
4038,-548.135444728781,0,1,0
4039,4906.8686300710715,6,5,0
4040,-548.1444329775059,0,1,0
4041,-548.1348148722277,0,1,0
4042,-548.1352182044055,0,1,0
4043,-548.130636105825,0,1,0
4044,-548.1352961963049,0,1,0
4045,-548.1484592340098,0,1,0
4046,-2424.134560456864,4,4,0
4047,-548.1351694144358,0,1,0
4048,-548.135221900652,0,1,0
4049,-548.1353092618683,0,1,0
4050,-548.1308237668969,0,1,0
4051,-548.135161140656,0,1,0
4052,14475.867571665976,1,0,1
4053,-548.1347620158001,0,1,1
4054,-548.133067589669,0,1,0
4055,-548.1399041404072,0,1,0
4056,6894.863922483258,5,2,0
4057,-548.1307750970294,0,1,0
4058,-548.1374284146689,0,1,1
4059,-548.135384364181,0,1,0
4060,-548.1500042629946,0,1,0
4061,-548.135262727782,0,1,0
4062,-2435.130361848047,4,4,1
4063,-548.1352898297794,0,1,0
4064,-548.1346775515516,0,1,1
4065,-548.1330363215208,0,1,0
4066,7347.853624446294,5,2,0
4067,-548.1352666784842,0,1,0
4068,-548.1361546078808,0,1,0
4069,-548.1149738093277,0,1,0
4070,-548.126101696403,0,1,0
4071,-548.1284496923655,0,1,0
4072,2862.8642610284633,3,3,0
4073,-548.1370703843967,0,1,0
4074,-548.1353806771159,0,1,0
4075,-548.131072488619,0,1,0
4076,-548.1507801309137,0,1,0
4077,-548.132368094708,0,1,1
4078,-548.1296696901181,0,1,1
4079,-548.1363008640676,0,1,0
4080,-548.1346691199891,0,1,1
4081,-548.1356097162626,0,1,0
4082,-548.1349936934648,0,1,1
4083,-548.1358437608304,0,1,0
4084,-548.13485794203,0,1,1
4085,-548.1297465108808,0,1,1
4086,-548.1353156836457,0,1,0
4087,-548.1332275736191,0,1,0
4088,-548.134766477914,0,1,0
4089,-548.1356435602438,0,1,0
4090,-548.135190529189,0,1,1
4091,-548.1283164205764,0,1,0
4092,-548.1397699911148,0,1,0
4093,-548.1301671824953,0,1,0
4094,-548.143636197692,0,1,0
4095,-2599.1332844461294,4,4,0
4096,-2549.135582143816,4,4,0
4097,-548.1371558563202,0,1,0
4098,-548.1283271984748,0,1,1
4099,-548.1348110404208,0,1,0
4100,-548.1371541201644,0,1,0
4101,-548.1301805630796,0,1,1
4102,-2450.152275811823,4,4,1
4103,-548.1360763586166,0,1,0
4104,-548.1351402962989,0,1,1
4105,-548.1353467368016,0,1,0
4106,-548.1350943364803,0,1,0
4107,-548.1360169291735,0,1,1
4108,-548.1260210379554,0,1,1
4109,6749.863897141344,5,2,1
4110,-548.1353490529422,0,1,0
4111,-548.1307204690687,0,1,0
4112,-548.1347452411052,0,1,0
4113,-548.1331206138791,0,1,0
4114,-548.1352376373012,0,1,0
4115,-548.1330511164863,0,1,0
4116,-548.1262744691371,0,1,1
4117,-548.1353233320815,0,1,0
4118,-548.1461823923602,0,1,0
4119,-548.1347147363251,0,1,0
4120,-548.1329147655546,0,1,1
4121,-548.1219325301532,0,1,0
4122,-548.1297633907822,0,1,1
4123,-1928.1351842334752,4,4,0
4124,-548.1305535309036,0,1,0
4125,-548.1262246034612,0,1,0
4126,-548.1351768199618,0,1,0
4127,-548.1351035719398,0,1,0
4128,-548.135249276637,0,1,0
4129,-548.1362410696877,0,1,0
4130,-548.1351276906526,0,1,1
4131,-548.1356259806959,0,1,0
4132,-548.135236557013,0,1,0
4133,-2549.134413869461,4,4,0
4134,-548.1301065619188,0,1,1
4135,-3372.134421846735,4,4,1
4136,-548.1353711682859,0,1,0
4137,-548.1352491494958,0,1,1
4138,-548.1349774710733,0,1,0
4139,-548.13533019135,0,1,1
4140,-548.1294673127898,0,1,0
4141,-548.1256625590505,0,1,0
4142,-548.1362128997514,0,1,0
4143,-548.1307711755161,0,1,0
4144,-548.1282216215113,0,1,1
4145,-548.1353451305907,0,1,0
4146,-548.1466659044407,0,1,0
4147,-548.1426938525269,0,1,0
4148,-548.1347379619641,0,1,0
4149,-548.1396194543437,0,1,0
4150,-548.1352547261121,0,1,0
4151,-548.126108804897,0,1,0
4152,-548.1162798912135,0,1,0
4153,14475.854482694107,1,0,0
4154,-548.1346939919041,0,1,0
4155,-548.1213955833573,0,1,0
4156,-548.1255630005595,0,1,1
4157,-548.1237111855833,0,1,0
4158,-548.1327383378662,0,1,0
4159,-548.1361482082785,0,1,0
4160,-2450.135034976599,4,4,0
4161,-548.1443008669892,0,1,0
4162,13001.861398968866,2,6,1
4163,-548.1352485867538,0,1,0
4164,-548.135401230201,0,1,0
4165,-548.1303652558653,0,1,0
4166,-548.1351282172014,0,1,0
4167,-548.1353414198865,0,1,0
4168,-548.1210213249021,0,1,1
4169,-548.1353052281999,0,1,0
4170,2588.8643529857018,3,3,0
4171,-548.1353242002052,0,1,0
4172,-2424.1351131291794,4,4,0
4173,-548.1351942945994,0,1,0
4174,-548.1366034139154,0,1,0
4175,-548.1256618796863,0,1,0
4176,-548.1502397108893,0,1,0
4177,-548.1301987542955,0,1,0
4178,-548.1352217387645,0,1,0
4179,-548.1353365975922,0,1,0
4180,-548.1345705110155,0,1,1
4181,-548.1359741463694,0,1,0
4182,-548.1526437967981,0,1,0
4183,-548.1352938987242,0,1,0
4184,-548.1317007919728,0,1,0
4185,-548.1346053081602,0,1,1
4186,-548.1425558615282,0,1,0
4187,-548.1420746872027,0,1,1
4188,-548.1352754626815,0,1,0
4189,-548.1443610534034,0,1,0
4190,-548.1347410071113,0,1,0
4191,-548.1359611785151,0,1,0
4192,-548.130421195535,0,1,0
4193,-548.1443978026144,0,1,0
4194,-548.1377039928223,0,1,0
4195,957.8651628931552,3,8,0
4196,602.873810073932,3,8,0
4197,-548.130638544835,0,1,0
4198,-548.1353435303266,0,1,0
4199,-548.1375076919228,0,1,0
4200,-548.1334401617461,0,1,0
4201,-548.1444607884025,0,1,0
4202,-548.1376268647875,0,1,0
4203,4629.864278832242,6,5,1
4204,-548.1359572041704,0,1,0
4205,-548.1254682322843,0,1,0
4206,-548.130831336406,0,1,1
4207,-548.1315866801389,0,1,0
4208,-548.1353513178179,0,1,0
4209,-548.135100453906,0,1,0
4210,-548.1344627928898,0,1,0
4211,3837.8733853501963,3,5,0
4212,4464.864089576093,6,5,0
4213,-548.135327986178,0,1,0
4214,-548.1347417563208,0,1,0
4215,-548.146117045727,0,1,0
4216,-548.135930607849,0,1,0
4217,-548.1299439841217,0,1,1
4218,3125.8632994489517,3,3,0
4219,-2220.1085272689706,4,4,0
4220,4316.861822335423,6,5,0
4221,-548.1361651009487,0,1,0
4222,-548.1444002355437,0,1,0
4223,-548.1387906213598,0,1,1
4224,-548.1279443627424,0,1,1
4225,442.8553863362999,3,8,0
4226,-548.1269379775172,0,1,0
4227,-548.1304458298154,0,1,1
4228,-548.1399382137597,0,1,0
4229,-548.1307183190885,0,1,0
4230,6300.8825366670435,5,2,0
4231,-548.1247590852315,0,1,0
4232,-548.1351991502112,0,1,0
4233,-548.1355831296315,0,1,0
4234,-548.1351956283885,0,1,0
4235,-548.1350057380937,0,1,1
4236,-548.1307711755161,0,1,0
4237,-548.1306190742669,0,1,0
4238,-548.1462821089897,0,1,0
4239,-548.1353784704193,0,1,0
4240,-548.1353014376498,0,1,0
4241,-548.1193056509521,0,1,0
4242,14475.868549329602,1,0,1
4243,-548.1278898727003,0,1,1
4244,-548.135592069231,0,1,0
4245,-548.1338826303615,0,1,0
4246,-548.1362099291813,0,1,0
4247,-548.1359160383261,0,1,1
4248,-548.1362688935366,0,1,0
4249,-548.1353885538178,0,1,0
4250,-548.1353805577324,0,1,0
4251,-548.13490650647,0,1,0
4252,-548.1480525176003,0,1,0
4253,-548.1444531138276,0,1,0
4254,-548.1399890916267,0,1,0
4255,-548.1447439791516,0,1,0
4256,-548.1304755610902,0,1,0
4257,-548.144332097572,0,1,0
4258,-548.13508892958,0,1,0
4259,-548.1422016313295,0,1,0
4260,-548.1350990641658,0,1,1
4261,7139.863486123019,5,2,1
4262,-548.1346141082831,0,1,0
4263,-548.1452598749913,0,1,0
4264,-2525.1355097970645,4,4,1
4265,-548.1346487689405,0,1,1
4266,-2590.131370537597,4,4,0
4267,-548.1439432826696,0,1,0
4268,-548.136212927295,0,1,1
4269,-548.1353927772789,0,1,0
4270,-548.1355188540336,0,1,0
4271,-548.1316711622001,0,1,0
4272,-548.1369438985831,0,1,0
4273,-548.1353787405045,0,1,0
4274,-548.1353205721069,0,1,0
4275,-548.1444950860557,0,1,0
4276,-548.1349675995867,0,1,0
4277,-548.1283501745138,0,1,1
4278,-548.1360496659229,0,1,0
4279,-548.1191463477381,0,1,0
4280,-548.1353673114357,0,1,0
4281,-2525.1273318674416,4,4,1
4282,-548.1353589397191,0,1,0
4283,-548.1352904595415,0,1,0
4284,-548.134706704587,0,1,1
4285,-548.1408962052353,0,1,0
4286,-548.1352883759329,0,1,0
4287,-548.128592789503,0,1,0
4288,-548.1352981727405,0,1,0
4289,-548.1306818843427,0,1,0
4290,-548.1350885439075,0,1,0
4291,-548.142242867593,0,1,0
4292,-548.1186838907445,0,1,0
4293,-548.1301604446969,0,1,1
4294,-548.1353240002945,0,1,0
4295,-548.1353552082131,0,1,1
4296,-548.1306862142125,0,1,0
4297,-548.1299864184077,0,1,0
4298,-548.1353719923171,0,1,0
4299,-548.1349881159191,0,1,1
4300,-548.130781927222,0,1,0
4301,-548.1490780816289,0,1,0
4302,-548.1353930734789,0,1,0
4303,-548.1314251992726,0,1,0
4304,-548.1377840797669,0,1,0
4305,-548.1357894456764,0,1,0
4306,-548.12979103553,0,1,0
4307,-548.146662774572,0,1,0
4308,-548.1351929164869,0,1,0
4309,-548.1348150179653,0,1,0
4310,-548.142621805003,0,1,0
4311,-548.1353061430065,0,1,0
4312,-548.1360716447094,0,1,0
4313,-548.1352742522689,0,1,0
4314,-548.1347469168225,0,1,1
4315,-548.1353151680499,0,1,1
4316,-548.1352081102135,0,1,0
4317,-548.1351509217784,0,1,0
4318,-548.1445317610119,0,1,0
4319,-548.1261217671299,0,1,1
4320,-548.1355885837936,0,1,0
4321,-548.1301805630796,0,1,1
4322,-548.1328597107088,0,1,0
4323,-548.1083478923899,0,1,1
4324,-548.1466635422089,0,1,0
4325,-548.1329513126366,0,1,0
4326,-548.1353847210255,0,1,0
4327,-548.1445959472479,0,1,0
4328,-548.1352835438762,0,1,0
4329,7139.863946234267,5,2,1
4330,-548.134815275323,0,1,0
4331,-548.1346811582123,0,1,1
4332,-548.1353983880825,0,1,0
4333,-548.1337813886994,0,1,0
4334,-548.1352195335924,0,1,0
4335,-548.1421641089038,0,1,0
4336,-548.1390429580932,0,1,0
4337,-2450.1299142847297,4,4,1
4338,-548.1353797120204,0,1,0
4339,14475.873032636937,1,0,1
4340,-548.1355644573408,0,1,0
4341,-548.132372962665,0,1,0
4342,-548.1447460817697,0,1,0
4343,-548.1261124048658,0,1,0
4344,-2450.132945404025,4,4,1
4345,-548.135356434637,0,1,0
4346,-548.1439377901903,0,1,0
4347,14475.86826239252,1,0,1
4348,-548.134732071818,0,1,0
4349,-548.1353457951031,0,1,0
4350,-548.1358339675946,0,1,0
4351,-548.1307486273447,0,1,0
4352,-548.1351250086897,0,1,0
4353,-548.1357324092713,0,1,0
4354,-548.1352225921961,0,1,0
4355,3125.8665741395143,3,3,0
4356,-548.134750486487,0,1,0
4357,-548.1349909395788,0,1,0
4358,-548.1523143573934,0,1,0
4359,-548.1352196204305,0,1,0
4360,-548.1359739935501,0,1,1
4361,-548.1400007543458,0,1,0
4362,-548.1379576596546,0,1,0
4363,-548.1352475321628,0,1,0
4364,-548.1347519212729,0,1,0
4365,-548.135930607849,0,1,1
4366,-548.1315182467406,0,1,1
4367,-548.134941679092,0,1,1
4368,-548.1353585238115,0,1,0
4369,-548.1329062474974,0,1,0
4370,-548.1353951603277,0,1,0
4371,-548.137675632359,0,1,0
4372,-548.1215530771183,0,1,0
4373,-548.1352946873031,0,1,0
4374,-548.1347911070415,0,1,0
4375,-548.1399351778813,0,1,0
4376,-548.1356610013654,0,1,0
4377,-548.1346982730245,0,1,1
4378,-548.1490791018118,0,1,0
4379,-548.1168661013937,0,1,0
4380,-548.130075892018,0,1,1
4381,-548.1374433985529,0,1,0
4382,-548.1338870322788,0,1,1
4383,-548.135033474064,0,1,0
4384,-548.1479967779479,0,1,0
4385,-548.1311635128425,0,1,0
4386,-2217.1351447355964,4,4,0
4387,-548.1265851935557,0,1,0
4388,-548.1353074673252,0,1,1
4389,-548.1360819541686,0,1,0
4390,-548.1353324812878,0,1,0
4391,-2138.1345249383767,4,4,0
4392,-548.1342929982849,0,1,1
4393,-548.1323918701777,0,1,1
4394,-548.1282960821007,0,1,0
4395,-548.1206669006739,0,1,1
4396,-548.1348560375051,0,1,0
4397,-548.1346949673407,0,1,0
4398,-548.1308484213844,0,1,0
4399,-548.135380859407,0,1,0
4400,-548.1330739842298,0,1,0
4401,-548.1444074616643,0,1,0
4402,-548.1360308985658,0,1,0
4403,-548.1368870224209,0,1,0
4404,-548.1437942644012,0,1,0
4405,-548.1261777008207,0,1,0
4406,-548.1489571085685,0,1,0
4407,-548.1332269604043,0,1,1
4408,-548.1363067623029,0,1,0
4409,-548.1305383323461,0,1,0
4410,-548.1402330428393,0,1,0
4411,-548.1350267842314,0,1,0
4412,-548.1301533508989,0,1,0
4413,-548.1378310478476,0,1,0
4414,-548.1352049686244,0,1,0
4415,-548.135379731717,0,1,0
4416,4629.868843673673,6,5,1
4417,-548.1421030655798,0,1,0
4418,-548.1232826767491,0,1,1
4419,-548.1306903957139,0,1,0
4420,-548.1352926918613,0,1,0
4421,-548.128231205858,0,1,0
4422,-548.1442632555967,0,1,0
4423,-548.1307173606664,0,1,0
4424,-548.1422877649064,0,1,0
4425,-548.1346520407434,0,1,0
4426,-548.1389606584253,0,1,0
4427,45.85517825428842,3,1,0
4428,-548.1353329746644,0,1,0
4429,-548.1253850991004,0,1,1
4430,-548.1354023005733,0,1,0
4431,-548.1351751852819,0,1,0
4432,-548.1252716990592,0,1,1
4433,-548.1353660821142,0,1,0
4434,-548.1352907990995,0,1,0
4435,-548.1345955195961,0,1,0
4436,-548.1359558493788,0,1,0
4437,-548.1447127486853,0,1,0
4438,-548.1117156051694,0,1,1
4439,-548.131586605731,0,1,0
4440,-548.1351721190132,0,1,0
4441,-2450.12530461764,4,4,1
4442,-548.1308874097067,0,1,1
4443,-548.1353340856109,0,1,0
4444,-548.1397230004815,0,1,0
4445,-548.1353016542221,0,1,0
4446,-548.1348385723248,0,1,0
4447,-548.1346902802602,0,1,1
4448,-548.135243097196,0,1,0
4449,-548.1357684623348,0,1,0
4450,-548.1279034633906,0,1,0
4451,-548.1346135961005,0,1,1
4452,1487.855277570063,3,8,0
4453,-548.1353670882027,0,1,0
4454,-548.1349471693865,0,1,0
4455,4629.863819292205,6,5,1
4456,-548.1324119175426,0,1,0
4457,-548.1347660756928,0,1,1
4458,-548.1292645531693,0,1,1
4459,-548.1353603923458,0,1,0
4460,-548.1313165104636,0,1,0
4461,-548.1314376810975,0,1,1
4462,-548.1352835250938,0,1,0
4463,-548.1353352728789,0,1,0
4464,-548.1351170124261,0,1,0
4465,-548.1347858186214,0,1,0
4466,-548.1376341083219,0,1,0
4467,-2220.135327059217,4,4,0
4468,-548.1356310575535,0,1,0
4469,-548.1301652146178,0,1,1
4470,-548.1351923474878,0,1,0
4471,-548.1443832356067,0,1,0
4472,-548.1261827039681,0,1,0
4473,-548.1262322594858,0,1,0
4474,-548.1307382656959,0,1,0
4475,-548.1358922820245,0,1,0
4476,-548.1397802310706,0,1,0
4477,-548.1352532936367,0,1,0
4478,-2424.1281338844447,4,4,0
4479,-548.1249386621678,0,1,1
4480,-548.1485259230782,0,1,0
4481,1625.8645301855388,3,8,0
4482,-548.1351750061813,0,1,0
4483,4238.868100066415,6,5,1
4484,-548.1420621180882,0,1,0
4485,-548.135372608897,0,1,1
4486,-548.1377563797253,0,1,0
4487,-548.1470828056028,0,1,0
4488,-548.1347069553143,0,1,1
4489,-548.1345278245964,0,1,1
4490,4629.86414884519,6,5,1
4491,-548.1466452465257,0,1,0
4492,-548.1466871336396,0,1,0
4493,-548.1330773880236,0,1,1
4494,-548.1122630603293,0,1,1
4495,-548.1352998765354,0,1,0
4496,-548.1260836963917,0,1,1
4497,-548.1353078753306,0,1,0
4498,-548.1349755956718,0,1,0
4499,-548.1351166437137,0,1,1
4500,-548.1306998070635,0,1,0
4501,-548.1352583536799,0,1,0
4502,-548.1351402375586,0,1,0
4503,-548.1360188804251,0,1,0
4504,-548.1375168523576,0,1,0
4505,-548.1278282289965,0,1,0
4506,-548.1353112804996,0,1,0
4507,-548.1174753915146,0,1,0
4508,2280.8648388128745,3,3,0
4509,-548.1324210232129,0,1,1
4510,-548.1490135771954,0,1,0
4511,-548.144447295194,0,1,0
4512,-548.1359930677794,0,1,0
4513,-548.1348252412074,0,1,0
4514,-548.1356940137617,0,1,0
4515,-548.1315142959637,0,1,0
4516,-548.130201718796,0,1,0
4517,-548.1351690959782,0,1,0
4518,-548.1421821331663,0,1,0
4519,-548.139941699197,0,1,0
4520,-548.1345849552478,0,1,1
4521,-548.1351201083775,0,1,0
4522,7139.86887352032,5,2,1
4523,-548.1370981570408,0,1,0
4524,-548.1420191981694,0,1,1
4525,-548.1354039281933,0,1,0
4526,-548.133252792734,0,1,0
4527,-548.135387418647,0,1,0
4528,-548.1353388378761,0,1,0
4529,-548.1306362438869,0,1,0
4530,-548.1379631438165,0,1,1
4531,-548.1349117031223,0,1,0
4532,-548.1353180910918,0,1,1
4533,-548.1353051736863,0,1,0
4534,-548.1260091637753,0,1,0
4535,-548.1340469682227,0,1,1
4536,-548.1352442264721,0,1,1
4537,-548.140612174244,0,1,0
4538,-548.135300322847,0,1,0
4539,-548.1352309026455,0,1,0
4540,-548.135730903545,0,1,0
4541,-548.1306021595697,0,1,0
4542,-548.1375877265732,0,1,0
4543,-548.1411788762316,0,1,0
4544,-548.1425838065463,0,1,0
4545,-548.1354205401407,0,1,0
4546,-548.1305747239958,0,1,0
4547,-548.1254487424899,0,1,1
4548,-548.1304100409577,0,1,0
4549,-548.1406763996232,0,1,0
4550,-548.1347780870603,0,1,0
4551,-548.1362711942389,0,1,0
4552,-548.1379151293218,0,1,0
4553,-548.1359511518706,0,1,0
4554,-548.1351912565423,0,1,0
4555,-548.138455569691,0,1,0
4556,-548.139443667133,0,1,0
4557,-548.1353594007822,0,1,0
4558,-548.1316348272788,0,1,0
4559,-548.1352919174772,0,1,0
4560,-548.134455982159,0,1,0
4561,-548.1353490356307,0,1,0
4562,-548.1353203043186,0,1,0
4563,-548.1325229137814,0,1,0
4564,-548.134653776082,0,1,0
4565,-548.132487209034,0,1,0
4566,-548.1299430482405,0,1,0
4567,-548.1346053036052,0,1,1
4568,-548.1330014691628,0,1,1
4569,-548.137625403496,0,1,0
4570,1653.8704496712476,3,8,0
4571,-548.1356297055951,0,1,0
4572,-548.1258243839285,0,1,0
4573,-548.1355106998074,0,1,0
4574,-548.1363140373373,0,1,0
4575,-548.139977128378,0,1,0
4576,-2033.1299246079434,4,4,1
4577,-548.1354574327199,0,1,0
4578,-548.1354294647042,0,1,0
4579,-548.1353502799449,0,1,0
4580,-548.1351475227482,0,1,0
4581,-2396.134362197779,4,4,1
4582,-548.1361907849493,0,1,0
4583,-548.1324345757391,0,1,1
4584,-548.1357454126178,0,1,0
4585,-548.1348302161348,0,1,0
4586,-548.1323487798215,0,1,0
4587,-548.1346898447827,0,1,1
4588,-548.1346779246669,0,1,0
4589,-548.1310813936094,0,1,0
4590,-548.1320249753154,0,1,1
4591,-548.1346641109835,0,1,1
4592,-548.1274885915726,0,1,0
4593,13001.868258932693,2,6,1
4594,-4448.134736804882,3,4,0
4595,-548.1515953780794,0,1,0
4596,-548.135379786515,0,1,0
4597,-548.136294787313,0,1,0
4598,-2450.135729423874,4,4,1
4599,-548.1353894758761,0,1,0
4600,-548.1265618715909,0,1,1
4601,-548.1445036754336,0,1,0
4602,-2310.140582227913,4,4,0
4603,-548.1260169816576,0,1,1
4604,-548.149632270346,0,1,0
4605,-548.1353282071826,0,1,0
4606,-548.1351060649406,0,1,1
4607,-548.1311193604822,0,1,0
4608,-548.1353516554994,0,1,0
4609,-548.1360545948934,0,1,0
4610,-548.1329449385521,0,1,1
4611,-548.1254017789639,0,1,0
4612,-548.1355663640006,0,1,1
4613,-548.1303339909645,0,1,1
4614,-548.1354170327455,0,1,0
4615,-548.1351884719599,0,1,0
4616,-548.1353272830783,0,1,0
4617,9971.863970844179,2,7,1
4618,-548.1352056451954,0,1,0
4619,-548.1354285839243,0,1,0
4620,-548.1298189177771,0,1,1
4621,-548.1447679711933,0,1,0
4622,-548.1347236448103,0,1,0
4623,-548.1278120804217,0,1,1
4624,-548.1352049640695,0,1,0
4625,-548.1362985059052,0,1,0
4626,-548.1353099661291,0,1,0
4627,-548.1484528215159,0,1,0
4628,-548.1354027625539,0,1,0
4629,-548.1264070177,0,1,0
4630,-2033.1208012029688,4,4,1
4631,-548.1191573095678,0,1,1
4632,-548.1363101792726,0,1,0
4633,-548.1472665999077,0,1,0
4634,-548.1347736607431,0,1,0
4635,-548.1359953949952,0,1,0
4636,1625.8738121331185,3,8,0
4637,-2435.1258956877837,4,4,1
4638,-548.1351929164869,0,1,0
4639,-548.1256243940584,0,1,0
4640,-548.1353239351521,0,1,1
4641,-548.135368735478,0,1,0
4642,-548.1350243215242,0,1,1
4643,-548.1350939888672,0,1,0
4644,-548.1463214722922,0,1,1
4645,-548.1305943029297,0,1,0
4646,-548.1310815351375,0,1,0
4647,-2525.1298810443723,4,4,1
4648,-548.1350987253388,0,1,0
4649,-548.1323284269092,0,1,0
4650,-548.1282719779322,0,1,0
4651,1625.8736938514178,3,8,0
4652,-548.1394425001982,0,1,0
4653,-548.1391510338339,0,1,0
4654,-548.1398600801772,0,1,0
4655,9971.864192031682,2,7,1
4656,-548.1332537489266,0,1,1
4657,-548.1352792718515,0,1,1
4658,-548.1374384864065,0,1,0
4659,-548.1306939216065,0,1,0
4660,-548.1460746913808,0,1,0
4661,-548.1348451577396,0,1,0
4662,-548.1351239243314,0,1,0
4663,-548.1347881924388,0,1,0
4664,13001.867829346278,2,6,1
4665,-548.1352597684067,0,1,0
4666,-548.137525742323,0,1,1
4667,-548.1300707305795,0,1,0
4668,-548.1344559540029,0,1,0
4669,7139.867153206505,5,2,1
4670,6749.871344866999,5,2,1
4671,-548.1353302765443,0,1,0
4672,-548.1375733190443,0,1,0
4673,-2599.134501086115,4,4,0
4674,-548.1346955042146,0,1,1
4675,-548.1351150009472,0,1,0
4676,-548.135330511957,0,1,0
4677,14475.872147801052,1,0,1
4678,-548.1358467040562,0,1,1
4679,-548.1312621958441,0,1,0
4680,-2450.134468786336,4,4,1
4681,-548.1345548393614,0,1,0
4682,-548.1310662942618,0,1,0
4683,-548.1462469293924,0,1,0
4684,-548.1359340097088,0,1,0
4685,-548.1380999038938,0,1,0
4686,-548.1377129167211,0,1,0
4687,-548.1453646163638,0,1,0
4688,6749.869066625851,5,2,1
4689,-548.1503114211513,0,1,0
4690,4238.868380036074,6,5,1
4691,-548.135183250048,0,1,0
4692,-548.1443645741571,0,1,0
4693,-2220.133215543424,4,4,0
4694,4629.864071603097,6,5,1
4695,-548.1255639790909,0,1,0
4696,-548.134491705143,0,1,1
4697,-548.130789924205,0,1,0
4698,-548.151606351401,0,1,0
4699,-548.1351239505788,0,1,0
4700,-2550.1317465992256,4,4,0
4701,-548.1260059599588,0,1,0
4702,-548.1236432595921,0,1,1
4703,-548.1332315520089,0,1,0
4704,-548.1351804032353,0,1,0
4705,-548.1357349297732,0,1,0
4706,7139.87066655754,5,2,1
4707,-548.115122557842,0,1,0
4708,-548.1353698390992,0,1,0
4709,-548.1275467744204,0,1,1
4710,-548.1351857708613,0,1,0
4711,-548.1214764237319,0,1,0
4712,14475.863091973124,1,0,1
4713,3837.8654061089155,3,5,1
